#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.617223683  -53.320845651   15.746053494
   -2.967059728   -3.141592654    9.736413564  -36.322753597   18.061828465
   -2.792526803   -3.141592654    5.058300566  -17.416180285   19.678554044
   -2.617993878   -3.141592654    3.510723077   -1.106182793   20.609690662
   -2.443460953   -3.141592654    4.331395697    9.386424761   21.103309717
   -2.268928028   -3.141592654    6.408041899   13.403798387   21.569091352
   -2.094395102   -3.141592654    8.735052174   12.707448082   22.431272354
   -1.919862177   -3.141592654   10.752402069   10.400540828   23.966014283
   -1.745329252   -3.141592654   12.454961709    9.535673037   26.181205794
   -1.570796327   -3.141592654   14.287747969   12.084896371   28.769570002
   -1.396263402   -3.141592654   16.911534335   18.537326431   31.175492596
   -1.221730476   -3.141592654   20.939078972   27.848788184   32.749171814
   -1.047197551   -3.141592654   26.685626013   37.797065613   32.952684050
   -0.872664626   -3.141592654   34.019190640   45.557399940   31.508304657
   -0.698131701   -3.141592654   42.331113655   48.656623326   28.447435511
   -0.523598776   -3.141592654   50.660852668   45.630854474   24.045310092
   -0.349065850   -3.141592654   57.906962511   36.323870775   18.694677751
   -0.174532925   -3.141592654   63.038141152   21.597791751   12.808804003
    0.000000000   -3.141592654   65.246460425    3.199266214    6.765288646
    0.174532925   -3.141592654   64.103520020  -16.296550485    0.884444085
    0.349065850   -3.141592654   59.720833913  -33.238296181   -4.538976491
    0.523598776   -3.141592654   52.920169998  -43.241580396   -9.198902546
    0.698131701   -3.141592654   45.267888166  -42.530160479  -12.765621011
    0.872664626   -3.141592654   38.797292957  -29.786560564  -14.931685493
    1.047197551   -3.141592654   35.434834444   -7.695188028  -15.533280571
    1.221730476   -3.141592654   36.297417619   17.372765530  -14.664797370
    1.396263402   -3.141592654   41.222104159   37.644482547  -12.674795792
    1.570796327   -3.141592654   48.796000717   46.984821943  -10.043308283
    1.745329252   -3.141592654   56.846244598   43.092535578   -7.192568884
    1.919862177   -3.141592654   63.160275725   27.640714458   -4.371831688
    2.094395102   -3.141592654   66.072955918    4.954644422   -1.638920529
    2.268928028   -3.141592654   64.768981417  -19.838413637    1.068718010
    2.443460953   -3.141592654   59.297220696  -42.116698585    3.852187259
    2.617993878   -3.141592654   50.426303691  -58.299018165    6.780962632
    2.792526803   -3.141592654   39.450301948  -65.969734587    9.846824239
    2.967059728   -3.141592654   27.967907651  -64.081179829   12.916226473

   -3.141592654   -2.792526803   24.878755239  -48.493207604   23.966697808
   -2.967059728   -2.792526803   17.687691509  -33.291466203   26.132260229
   -2.792526803   -2.792526803   13.377965665  -16.192734002   27.305697936
   -2.617993878   -2.792526803   11.915665126   -1.244737546   27.664075318
   -2.443460953   -2.792526803   12.650898848    8.695460628   27.602545880
   -2.268928028   -2.792526803   14.626609425   13.084745975   27.607309663
   -2.094395102   -2.792526803   16.988358133   13.523101370   28.078954584
   -1.919862177   -2.792526803   19.277352829   12.721311932   29.184415726
   -1.745329252   -2.792526803   21.507511288   13.185051921   30.790871253
   -1.570796327   -2.792526803   24.041911404   16.310294099   32.479970526
   -1.396263402   -2.792526803   27.367431935   22.129823759   33.657084814
   -1.221730476   -2.792526803   31.865412591   29.439288833   33.707580512
   -1.047197551   -2.792526803   37.627168886   36.242293851   32.187629938
   -0.872664626   -2.792526803   44.367642399   40.289646837   28.949918775
   -0.698131701   -2.792526803   51.440497859   39.820133498   24.178696522
   -0.523598776   -2.792526803   57.967723732   33.988136400   18.311885835
   -0.349065850   -2.792526803   63.019136831   23.035401590   11.898725864
   -0.174532925   -2.792526803   65.781418942    7.968051260    5.476296958
    0.000000000   -2.792526803   65.670934665   -9.548824729   -0.499931724
    0.174532925   -2.792526803   62.455008976  -27.150725771   -5.687790550
    0.349065850   -2.792526803   56.397089128  -41.476827315   -9.834583183
    0.523598776   -2.792526803   48.418477016  -48.450309048  -12.760568414
    0.698131701   -2.792526803   40.130570389  -44.604611208  -14.360680005
    0.872664626   -2.792526803   33.554928022  -28.971344236  -14.631052193
    1.047197551   -2.792526803   30.544389086   -4.590950850  -13.718380003
    1.221730476   -2.792526803   32.087288269   21.930059361  -11.921476140
    1.396263402   -2.792526803   37.872109371   42.829420468   -9.599749608
    1.570796327   -2.792526803   46.363726182   52.267593790   -7.042754097
    1.745329252   -2.792526803   55.332222017   48.343661507   -4.366542947
    1.919862177   -2.792526803   62.572118516   33.045833056   -1.524263634
    2.094395102   -2.792526803   66.462158264   10.784810950    1.606358868
    2.268928028   -2.792526803   66.226547382  -13.422522913    5.111567748
    2.443460953   -2.792526803   61.924691617  -35.164246819    8.975031588
    2.617993878   -2.792526803   54.296525568  -51.076002635   13.061664316
    2.792526803   -2.792526803   44.572619123  -58.948761177   17.136523755
    2.967059728   -2.792526803   34.256483977  -57.859791633   20.883557376

   -3.141592654   -2.443460953   33.253725449  -43.632621569   22.688271323
   -2.967059728   -2.443460953   26.750579881  -30.286423289   24.487238271
   -2.792526803   -2.443460953   22.812064135  -14.882395376   25.440471398
   -2.617993878   -2.443460953   21.469595308   -1.060603284   25.718269024
   -2.443460953   -2.443460953   22.198085162    8.574734158   25.623045371
   -2.268928028   -2.443460953   24.183979290   13.429969542   25.494569745
   -2.094395102   -2.443460953   26.681309366   14.763083790   25.582313123
   -1.919862177   -2.443460953   29.262560591   14.775670854   25.941020794
   -1.745329252   -2.443460953   31.880996092   15.443144753   26.400034942
   -1.570796327   -2.443460953   34.756248746   17.778654126   26.596303014
   -1.396263402   -2.443460953   38.186004449   21.677691243   26.084758046
   -1.221730476   -2.443460953   42.364677100   26.121919887   24.465591529
   -1.047197551   -2.443460953   47.257903246   29.594785291   21.525220729
   -0.872664626   -2.443460953   52.556439966   30.512311281   17.305895746
