#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.446529577  -35.545113315    6.621474504
   -2.967059728   -3.141592654   11.490817146  -31.669709793    8.500564746
   -2.792526803   -3.141592654    6.719139568  -22.234858993   10.145006973
   -2.617993878   -3.141592654    3.904493453   -9.823989737   11.435726527
   -2.443460953   -3.141592654    3.245760145    1.852659110   12.422734559
   -2.268928028   -3.141592654    4.327765843    9.762773468   13.288086517
   -2.094395102   -3.141592654    6.372646359   12.922122430   14.233191372
   -1.919862177   -3.141592654    8.630214924   12.543807657   15.348665656
   -1.745329252   -3.141592654   10.685649094   11.028380254   16.529026519
   -1.570796327   -3.141592654   12.543109706   10.556637087   17.474549861
   -1.396263402   -3.141592654   14.490834170   12.101899733   17.789078064
   -1.221730476   -3.141592654   16.862077788   15.234875194   17.142243204
   -1.047197551   -3.141592654   19.824608163   18.609552541   15.426026660
   -0.872664626   -3.141592654   23.288663604   20.729175065   12.824754151
   -0.698131701   -3.141592654   26.940834777   20.672377693    9.757248016
   -0.523598776   -3.141592654   30.382071783   18.366893374    6.720490922
   -0.349065850   -3.141592654   33.270128933   14.513911507    4.108863308
   -0.174532925   -3.141592654   35.423138772   10.116460537    2.108451038
    0.000000000   -3.141592654   36.827454555    6.081043851    0.691515385
    0.174532925   -3.141592654   37.598558912    2.896135507   -0.312524226
    0.349065850   -3.141592654   37.903132619    0.726103146   -1.097361861
    0.523598776   -3.141592654   37.913800755   -0.471591614   -1.784257992
    0.698131701   -3.141592654   37.790194394   -0.858577626   -2.384909783
    0.872664626   -3.141592654   37.657762780   -0.601562481   -2.816916801
    1.047197551   -3.141592654   37.606463464    0.035207663   -2.978841722
    1.221730476   -3.141592654   37.675863195    0.730127708   -2.825845523
    1.396263402   -3.141592654   37.848854017    1.204952033   -2.401335223
    1.570796327   -3.141592654   38.068722044    1.247961776   -1.823530145
    1.745329252   -3.141592654   38.249966483    0.742722576   -1.223416925
    1.919862177   -3.141592654   38.285342521   -0.465325135   -0.685104323
    2.094395102   -3.141592654   38.027288170   -2.691069086   -0.212272634
    2.268928028   -3.141592654   37.258433441   -6.405364657    0.270938964
    2.443460953   -3.141592654   35.679792462  -12.003665824    0.895204258
    2.617993878   -3.141592654   32.964214186  -19.333936818    1.802129156
    2.792526803   -3.141592654   28.894571094  -27.236068041    3.086253277
    2.967059728   -3.141592654   23.550672360  -33.503947485    4.739412855

   -3.141592654   -2.792526803   20.481586602  -30.674828205   10.374814305
   -2.967059728   -2.792526803   15.339443499  -27.342344950   13.108483825
   -2.792526803   -2.792526803   11.229338337  -19.056642178   15.302181622
   -2.617993878   -2.792526803    8.850085354   -8.008447780   16.711421455
   -2.443460953   -2.792526803    8.404118958    2.547302763   17.362682957
   -2.268928028   -2.792526803    9.546855475    9.859261683   17.510498594
   -2.094395102   -2.792526803   11.594627584   12.926429740   17.478344904
   -1.919862177   -2.792526803   13.864518354   12.688370439   17.478763009
   -1.745329252   -2.792526803   15.949625593   11.170604020   17.507872593
   -1.570796327   -2.792526803   17.801258248   10.260612319   17.359483720
   -1.396263402   -2.792526803   19.621045046   10.853384998   16.739006723
   -1.221730476   -2.792526803   21.664160491   12.693677263   15.416513683
   -1.047197551   -2.792526803   24.068225259   14.789705115   13.348846488
   -0.872664626   -2.792526803   26.779984086   16.028620882   10.716322791
   -0.698131701   -2.792526803   29.579924909   15.733298674    7.864021432
   -0.523598776   -2.792526803   32.186245451   13.841185957    5.172559610
   -0.349065850   -2.792526803   34.354790154   10.846335773    2.924052776
   -0.174532925   -2.792526803   35.953449053    7.432165046    1.221904795
    0.000000000   -2.792526803   36.964108297    4.211178084   -0.007064224
    0.174532925   -2.792526803   37.457503192    1.533383905   -0.949611395
    0.349065850   -2.792526803   37.546782431   -0.406608947   -1.792511057
    0.523598776   -2.792526803   37.369001902   -1.498041246   -2.628770904
    0.698131701   -2.792526803   37.078381818   -1.715135460   -3.418989428
    0.872664626   -2.792526803   36.822512166   -1.120983131   -4.013865339
    1.047197551   -2.792526803   36.720981992   -0.001520658   -4.249985345
    1.221730476   -2.792526803   36.828752609    1.201563930   -4.048506049
    1.396263402   -2.792526803   37.120131615    2.058106994   -3.460143956
    1.570796327   -2.792526803   37.507690118    2.277597179   -2.644094600
    1.745329252   -2.792526803   37.870337880    1.768036467   -1.782547168
    1.919862177   -2.792526803   38.078726269    0.494089779   -0.993276296
    2.094395102   -2.792526803   37.989030160   -1.691579114   -0.278550455
    2.268928028   -2.792526803   37.415962795   -5.109679729    0.477981715
    2.443460953   -2.792526803   36.113942142  -10.073102866    1.474374983
    2.617993878   -2.792526803   33.813450088  -16.472027539    2.921228937
    2.792526803   -2.792526803   30.333692549  -23.350839777    4.949183590
    2.967059728   -2.792526803   25.742775131  -28.836149757    7.518583519

   -3.141592654   -2.443460953   24.420540482  -24.454886796   11.576441830
   -2.967059728   -2.443460953   20.308438056  -21.928381669   14.555869399
   -2.792526803   -2.443460953   17.009910942  -15.274134902   16.846679481
   -2.617993878   -2.443460953   15.121378926   -6.165493474   18.125384944
   -2.443460953   -2.443460953   14.846000543    2.752445996   18.371213044
   -2.268928028   -2.443460953   15.930399849    9.111271923   17.838380918
   -2.094395102   -2.443460953   17.815226438   11.898670340   16.897065441
   -1.919862177   -2.443460953   19.909001971   11.716392342   15.845706861
   -1.745329252   -2.443460953   21.824632685   10.150950925   14.797750731
   -1.570796327   -2.443460953   23.465528049    8.785115364   13.688048580
   -1.396263402   -2.443460953   24.954246828    8.470926751   12.368195459
   -1.221730476   -2.443460953   26.482362273    9.163225831   10.723741812
   -1.047197551   -2.443460953   28.175026244   10.221196115    8.754773414
   -0.872664626   -2.443460953   30.028875662   10.872386224    6.590736051
   -0.698131701   -2.443460953   31.921893232   10.616193193    4.446887115
   -0.523598776   -2.443460953   33.681263363    9.342407942    2.538837606
   -0.349065850   -2.443460953   35.144133052    7.289451275    1.001447392
   -0.174532925   -2.443460953   36.204655993    4.798161212   -0.164047269
    0.000000000   -2.443460953   36.814724698    2.190045913   -1.084461550
    0.174532925   -2.443460953   36.978513621   -0.281975518   -1.960041287
    0.349065850   -2.443460953   36.745567452   -2.301675811   -2.957030157
    0.523598776   -2.443460953   36.227166199   -3.473782884   -4.109531767
    0.698131701   -2.443460953   35.604724749   -3.463853260   -5.276230242
    0.872664626   -2.443460953   35.095614108   -2.192874551   -6.180138285
    1.047197551   -2.443460953   34.892711747   -0.051187081   -6.544488986
    1.221730476   -2.443460953   35.086713463    2.219733164   -6.235382890
    1.396263402   -2.443460953   35.630334594    3.859534595   -5.330079765
    1.570796327   -2.443460953   36.367903037    4.404073934   -4.076047287
    1.745329252   -2.443460953   37.099415749    3.814028432   -2.761342771
    1.919862177   -2.443460953   37.643184963    2.285041432   -1.581649866
    2.094395102   -2.443460953   37.850915443   -0.031924314   -0.567915594
    2.268928028   -2.443460953   37.581706681   -3.211703622    0.413797877
    2.443460953   -2.443460953   36.667399623   -7.447312097    1.604680687
    2.617993878   -2.443460953   34.921050054  -12.696754312    3.261235452
    2.792526803   -2.443460953   32.213596359  -18.291475385    5.544020030
    2.967059728   -2.443460953   28.599036715  -22.811385036    8.413282158

   -3.141592654   -2.094395102   28.280023112  -18.486971846   10.154437327
   -2.967059728   -2.094395102   25.142430947  -16.907311058   12.694532943
   -2.792526803   -2.094395102   22.570662273  -12.080343053   14.560753042
   -2.617993878   -2.094395102   21.048766277   -5.163968087   15.441517677
   -2.443460953   -2.094395102   20.772282913    1.828994873   15.295175866
   -2.268928028   -2.094395102   21.576543474    6.955767806   14.338715345
   -2.094395102   -2.094395102   23.032358748    9.244006466   12.918582934
   -1.919862177   -2.094395102   24.654834370    9.012777019   11.349765571
   -1.745329252   -2.094395102   26.102006205    7.471936523    9.811240101
   -1.570796327   -2.094395102   27.265956503    5.962734865    8.338390717
   -1.396263402   -2.094395102   28.235493224    5.323261721    6.886104789
   -1.221730476   -2.094395102   29.182355222    5.664729628    5.407741976
   -1.047197551   -2.094395102   30.244634201    6.542877102    3.907204987
   -0.872664626   -2.094395102   31.461559549    7.317241836    2.449090451
   -0.698131701   -2.094395102   32.766628311    7.488994300    1.134639558
   -0.523598776   -2.094395102   34.032256473    6.839046294    0.050416922
   -0.349065850   -2.094395102   35.113368724    5.404832238   -0.778800397
