#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.680615905  -52.524179915   13.842798346
   -2.967059728   -3.141592654   10.748543392  -37.549883118   16.004294759
   -2.792526803   -3.141592654    5.753303081  -19.594682080   17.661021459
   -2.617993878   -3.141592654    3.826526031   -3.090953463   18.785577778
   -2.443460953   -3.141592654    4.377521063    8.372460259   19.558669342
   -2.268928028   -3.141592654    6.378366559   13.547513487   20.310323917
   -2.094395102   -3.141592654    8.810227291   13.695102194   21.379972652
   -1.919862177   -3.141592654   11.033229580   11.677452277   22.959774808
   -1.745329252   -3.141592654   12.941927158   10.541677939   24.989428610
   -1.570796327   -3.141592654   14.891574278   12.369222260   27.128553401
   -1.396263402   -3.141592654   17.475186528   17.763935959   28.840807801
   -1.221730476   -3.141592654   21.256436353   25.793713451   29.559131653
   -1.047197551   -3.141592654   26.524508488   34.392781222   28.888070493
   -0.872664626   -3.141592654   33.155323726   40.975442992   26.735488133
   -0.698131701   -3.141592654   40.595812515   43.364462240   23.325305850
   -0.523598776   -3.141592654   47.990977186   40.363164893   19.081777861
   -0.349065850   -3.141592654   54.381013797   31.934510019   14.447598179
   -0.174532925   -3.141592654   58.880075777   18.872935691    9.746895881
    0.000000000   -3.141592654   60.797333063    2.665143768    5.130274716
    0.174532925   -3.141592654   59.767168008  -14.453209835    0.607929866
    0.349065850   -3.141592654   55.903144485  -29.174314119   -3.820818068
    0.523598776   -3.141592654   49.970399551  -37.460657517   -8.026178360
    0.698131701   -3.141592654   43.414912165  -35.903878939  -11.675036556
    0.872664626   -3.141592654   38.084994175  -23.560669503  -14.285693270
    1.047197551   -3.141592654   35.670026803   -3.282869845  -15.429148596
    1.221730476   -3.141592654   37.055331097   18.824570958  -14.952761532
    1.396263402   -3.141592654   41.939133100   35.756237028  -13.069645427
    1.570796327   -3.141592654   48.933449225   42.446993859  -10.269904053
    1.745329252   -3.141592654   56.072225710   37.515310423   -7.104098408
    1.919862177   -3.141592654   61.466946399   23.016170740   -3.994961261
    2.094395102   -3.141592654   63.781099880    2.938895889   -1.144753953
    2.268928028   -3.141592654   62.412943395  -18.528983317    1.439057885
    2.443460953   -3.141592654   57.432919332  -37.956653709    3.868817043
    2.617993878   -3.141592654   49.435014555  -52.740413265    6.287553835
    2.792526803   -3.141592654   39.416907843  -60.841500498    8.793142286
