#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.549117530  -52.759868626   17.166450144
   -2.967059728   -3.141592654    9.793458141  -35.511084955   19.371167264
   -2.792526803   -3.141592654    5.256232156  -16.672344484   20.771828081
   -2.617993878   -3.141592654    3.816465443   -0.646090639   21.448674429
   -2.443460953   -3.141592654    4.687850063    9.502657313   21.711472954
   -2.268928028   -3.141592654    6.759987116   13.251572195   22.014949911
   -2.094395102   -3.141592654    9.047278775   12.425176017   22.809136791
   -1.919862177   -3.141592654   11.014242936   10.126001520   24.382080483
   -1.745329252   -3.141592654   12.678220550    9.373200699   26.741708839
   -1.570796327   -3.141592654   14.500367936   12.136973917   29.566160879
   -1.396263402   -3.141592654   17.160014295   18.906700956   32.267736946
   -1.221730476   -3.141592654   21.287776458   28.634796942   34.149921812
   -1.047197551   -3.141592654   27.211830897   39.038275727   34.618181398
   -0.872664626   -3.141592654   34.798178925   47.188180301   33.336787401
   -0.698131701   -3.141592654   43.416737341   50.497398749   30.285277785
   -0.523598776   -3.141592654   52.067679641   47.416938710   25.703478205
   -0.349065850   -3.141592654   59.598340159   37.736227660   19.980710389
   -0.174532925   -3.141592654   64.918795315   22.295680945   13.574135924
    0.000000000   -3.141592654   67.165122338    2.892348542    6.953367249
    0.174532925   -3.141592654   65.870585867  -17.737301358    0.559112982
    0.349065850   -3.141592654   61.144207928  -35.702884821   -5.201894547
    0.523598776   -3.141592654   53.847446910  -46.394119553   -9.959047888
    0.698131701   -3.141592654   45.619010312  -45.902623682  -13.387689086
    0.872664626   -3.141592654   38.577025277  -32.887745975  -15.251962810
    1.047197551   -3.141592654   34.730361875  -10.081223192  -15.499566537
    1.221730476   -3.141592654   35.266299257   16.063122299  -14.337081949
    1.396263402   -3.141592654   40.072910157   37.613841631  -12.188853540
    1.570796327   -3.141592654   47.750997156   48.164085629   -9.551233880
    1.745329252   -3.141592654   56.085516871   45.067782504   -6.800532249
    1.919862177   -3.141592654   62.765051856   29.725333271   -4.098131751
    2.094395102   -3.141592654   65.999018001    6.452783339   -1.407541813
    2.268928028   -3.141592654   64.874356961  -19.305889629    1.396090941
    2.443460953   -3.141592654   59.416288180  -42.438125955    4.415759292
    2.617993878   -3.141592654   50.449776268  -58.980963946    7.661362327
    2.792526803   -3.141592654   39.365649344  -66.450080771   11.029157942
    2.967059728   -3.141592654   27.843820162  -64.034142679   14.295504262

   -3.141592654   -2.792526803   25.140392046  -48.204866358   25.227043123
   -2.967059728   -2.792526803   18.009389955  -32.936373747   27.219034272
   -2.792526803   -2.792526803   13.752589245  -15.979584165   28.138151487
   -2.617993878   -2.792526803   12.307442073   -1.275306320   28.228959509
   -2.443460953   -2.792526803   13.018154996    8.453426780   27.948170093
   -2.268928028   -2.792526803   14.942981893   12.766451487   27.827506060
   -2.094395102   -2.792526803   17.255530748   13.300966464   28.293853547
   -1.919862177   -2.792526803   19.525459046   12.745048405   29.523398881
   -1.745329252   -2.792526803   21.788739854   13.540619392   31.374444979
   -1.570796327   -2.792526803   24.418011575   17.040357000   33.397341225
   -1.396263402   -2.792526803   27.904339155   23.234334875   34.940668929
   -1.221730476   -2.792526803   32.626197434   30.884355705   35.316269588
   -1.047197551   -2.792526803   38.663798480   37.929754445   34.004009386
   -0.872664626   -2.792526803   45.707668973   42.037739732   30.796246715
   -0.698131701   -2.792526803   53.073003231   41.373301227   25.845800883
   -0.523598776   -2.792526803   59.834301150   35.067085884   19.595464232
   -0.349065850   -2.792526803   65.014780604   23.393273843   12.639261789
   -0.174532925   -2.792526803   67.763775059    7.434996897    5.600077343
    0.000000000   -2.792526803   67.478692829  -11.016921093   -0.950123967
    0.174532925   -2.792526803   63.933660893  -29.424829777   -6.546708982
    0.349065850   -2.792526803   57.429569158  -44.261698881  -10.843290855
    0.523598776   -2.792526803   48.948467463  -51.360865593  -13.628771146
    0.698131701   -2.792526803   40.169256117  -47.274666377  -14.843434946
    0.872664626   -2.792526803   33.169915367  -31.123358158  -14.593194958
    1.047197551   -2.792526803   29.843790984   -6.034370599  -13.165084995
    1.221730476   -2.792526803   31.207662802   21.340337356  -10.983923852
    1.396263402   -2.792526803   36.970980096   43.175745402   -8.483350755
    1.570796327   -2.792526803   45.601884664   53.484656292   -5.955385286
    1.745329252   -2.792526803   54.839347410   50.133686040   -3.449937637
    1.919862177   -2.792526803   62.406051276   34.903604247   -0.811973337
    2.094395102   -2.792526803   66.587057257   12.184834810    2.189643336
    2.268928028   -2.792526803   66.531810953  -12.777118888    5.708911758
    2.443460953   -2.792526803   62.279863410  -35.200617622    9.728162374
    2.617993878   -2.792526803   54.611590342  -51.434903173   14.046763778
    2.792526803   -2.792526803   44.827592982  -59.225944860   18.332446726
    2.967059728   -2.792526803   34.488558602  -57.838008431   22.184658750

   -3.141592654   -2.443460953   33.790306329  -43.586505654   23.326038454
   -2.967059728   -2.443460953   27.290531704  -30.323907337   24.941100303
   -2.792526803   -2.443460953   23.330124280  -15.115835893   25.667121313
   -2.617993878   -2.443460953   21.929609035   -1.490327998   25.728034940
   -2.443460953   -2.443460953   22.574514894    8.067596469   25.472565232
   -2.268928028   -2.443460953   24.479602860   13.041500097   25.274613994
   -2.094395102   -2.443460953   26.935242902   14.699738508   25.403880010
   -1.919862177   -2.443460953   29.545686856   15.190505866   25.920277735
   -1.745329252   -2.443460953   32.283116107   16.381932828   26.638927276
   -1.570796327   -2.443460953   35.365175705   19.188032339   27.158063543
   -1.396263402   -2.443460953   39.072367096   23.413320331   26.966762971
   -1.221730476   -2.443460953   43.568726749   27.984324864   25.584877491
   -1.047197551   -2.443460953   48.781317699   31.344692687   22.723801814
   -0.872664626   -2.443460953   54.357125296   31.893003099   18.380064726
   -0.698131701   -2.443460953   59.696316138   28.499989491   12.846896252
   -0.523598776   -2.443460953   64.065344654   20.779728166    6.631078141
   -0.349065850   -2.443460953   66.735832239    9.168847208    0.322477922
   -0.174532925   -2.443460953   67.107623874   -5.365076555   -5.518265892
    0.000000000   -2.443460953   64.789994894  -21.364170389  -10.428162719
    0.174532925   -2.443460953   59.700343720  -36.700995822  -14.094365141
    0.349065850   -2.443460953   52.210344098  -48.270885980  -16.360423642
    0.523598776   -2.443460953   43.304011662  -52.269610549  -17.229915414
    0.698131701   -2.443460953   34.604859618  -45.532235484  -16.849919105
    0.872664626   -2.443460953   28.091350296  -27.412526136  -15.479271686
    1.047197551   -2.443460953   25.523997583   -1.180965146  -13.456635786
    1.221730476   -2.443460953   27.775066381   26.544316572  -11.133217342
    1.396263402   -2.443460953   34.435564357   48.199669971   -8.769229934
    1.570796327   -2.443460953   43.917343669   58.235224295   -6.451538494
    1.745329252   -2.443460953   53.981076939   54.925896333   -4.074145140
    1.919862177   -2.443460953   62.425485824   40.248032357   -1.424927208
    2.094395102   -2.443460953   67.619953100   18.492804026    1.687372401
    2.268928028   -2.443460953   68.759638167   -5.420968209    5.317780780
    2.443460953   -2.443460953   65.865454131  -27.087958987    9.342010059
    2.617993878   -2.443460953   59.638526680  -43.151916920   13.487412166
    2.792526803   -2.443460953   51.262489476  -51.513067908   17.411220293
    2.967059728   -2.443460953   42.168624146  -51.411561890   20.777529249

   -3.141592654   -2.094395102   40.284106901  -39.998034584   14.157815447
   -2.967059728   -2.094395102   34.288254434  -28.132330026   15.145694826
   -2.792526803   -2.094395102   30.600538023  -14.135770225   15.682434802
   -2.617993878   -2.094395102   29.292227260   -1.338828174   15.885838789
   -2.443460953   -2.094395102   29.927783427    7.890866554   15.886555582
   -2.268928028   -2.094395102   31.805833415   12.964552633   15.802218001
   -2.094395102   -2.094395102   34.270845400   14.880166653   15.690716284
   -1.919862177   -2.094395102   36.921438623   15.402658549   15.502031863
   -1.745329252   -2.094395102   39.656956934   16.027278100   15.066044640
   -1.570796327   -2.094395102   42.568917945   17.460985027   14.118723482
   -1.396263402   -2.094395102   45.797016266   19.545076215   12.385921412
   -1.221730476   -2.094395102   49.393729094   21.517384334    9.679668355
