#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.375007269  -52.769950256   17.113587543
   -2.967059728   -3.141592654    9.627819786  -35.404494294   19.302157999
   -2.792526803   -3.141592654    5.117993126  -16.469287767   20.702449311
   -2.617993878   -3.141592654    3.719353451   -0.383607491   21.388280795
   -2.443460953   -3.141592654    4.637554173    9.766268712   21.660843180
   -2.268928028   -3.141592654    6.751257424   13.455772833   21.967805522
   -2.094395102   -3.141592654    9.065436565   12.527427441   22.755616959
   -1.919862177   -3.141592654   11.040480146   10.118486356   24.312199442
   -1.745329252   -3.141592654   12.695460276    9.284731467   26.646959651
   -1.570796327   -3.141592654   14.498155169   12.010411120   29.439667089
   -1.396263402   -3.141592654   17.135064235   18.776973134   32.104480229
   -1.221730476   -3.141592654   21.241153163   28.517862425   33.947122747
   -1.047197551   -3.141592654   27.145780094   38.932150042   34.376823735
   -0.872664626   -3.141592654   34.713911558   47.084013952   33.064172221
   -0.698131701   -3.141592654   43.313962678   50.388725486   29.996657875
   -0.523598776   -3.141592654   51.945406612   47.303849234   25.421916694
   -0.349065850   -3.141592654   59.456474972   37.628236428   19.733317694
   -0.174532925   -3.141592654   64.760103682   22.217926709   13.383939852
    0.000000000   -3.141592654   66.998607309    2.890542774    6.829964866
    0.174532925   -3.141592654   65.714463790  -17.606126339    0.492418242
    0.349065850   -3.141592654   61.025827214  -35.397498246   -5.239659669
    0.523598776   -3.141592654   53.797392829  -45.923626072  -10.003260208
    0.698131701   -3.141592654   45.660176466  -45.344419821  -13.467364092
    0.872664626   -3.141592654   38.714204699  -32.367301944  -15.379291794
    1.047197551   -3.141592654   34.946190262   -9.715682782  -15.667056975
    1.221730476   -3.141592654   35.527520474   16.215101933  -14.522286871
    1.396263402   -3.141592654   40.342699979   37.568444989  -12.363285560
    1.570796327   -3.141592654   48.000045922   47.984075583   -9.688853697
    1.745329252   -3.141592654   56.296009586   44.815656573   -6.883890765
    1.919862177   -3.141592654   62.927720268   29.431899617   -4.121730753
    2.094395102   -3.141592654   66.107358118    6.123946629   -1.378448447
    2.268928028   -3.141592654   64.922402156  -19.665410567    1.459258749
    2.443460953   -3.141592654   59.400464676  -42.804420446    4.487497453
    2.617993878   -3.141592654   50.372499447  -59.309601479    7.715885513
    2.792526803   -3.141592654   39.237622340  -66.696151224   11.048446252
    2.967059728   -3.141592654   27.682357335  -64.167166370   14.274659606

   -3.141592654   -2.792526803   24.975400968  -48.247211161   25.171137482
   -2.967059728   -2.792526803   17.848029174  -32.852264016   27.169024742
   -2.792526803   -2.792526803   13.615669726  -15.788675841   28.097796255
   -2.617993878   -2.792526803   12.209981585   -1.021133605   28.194919099
   -2.443460953   -2.792526803   12.965736430    8.703692502   27.910078147
   -2.268928028   -2.792526803   14.928867263   12.945756033   27.771512432
   -2.094395102   -2.792526803   17.262748978   13.364411954   28.207131590
   -1.919862177   -2.792526803   19.532714269   12.684387917   29.397338792
   -1.745329252   -2.792526803   21.776509223   13.384934418   31.205342806
   -1.570796327   -2.792526803   24.373391222   16.833238077   33.184844280
   -1.396263402   -2.792526803   27.821932970   23.013605886   34.686943196
   -1.221730476   -2.792526803   32.505888445   30.674171160   35.025936156
   -1.047197551   -2.792526803   38.508611953   37.742846898   33.685719699
   -0.872664626   -2.792526803   45.522642554   41.884741946   30.465290894
   -0.698131701   -2.792526803   52.865231249   41.267923481   25.525288181
   -0.523598776   -2.792526803   59.613210575   35.022770885   19.314629735
   -0.349065850   -2.792526803   64.791731312   23.416216587   12.427203681
   -0.174532925   -2.792526803   67.550456936    7.524520035    5.475019876
    0.000000000   -2.792526803   67.286705361  -10.860354285   -0.991660738
    0.174532925   -2.792526803   63.775335103  -29.192555562   -6.534448495
    0.349065850   -2.792526803   57.319229697  -43.942620084  -10.826239333
    0.523598776   -2.792526803   48.901161308  -50.961286251  -13.658218916
    0.698131701   -2.792526803   40.195715892  -46.838256877  -14.953333882
    0.872664626   -2.792526803   33.270157959  -30.727999183  -14.788350286
    1.047197551   -2.792526803   30.003625855   -5.756987269  -13.422211130
